source_id,source_type,cartesian_y,cartesian_x
AGN_13,AGN,17.0,41.0
AGN_129,AGN,50.0,44.0
AGN_285,AGN,25.0,43.0
AGN_319,AGN,62.0,56.0
AGN_323,AGN,31.0,32.0
AGN_852,AGN,4.0,23.0
AGN_954,AGN,40.0,29.0
AGN_1017,AGN,16.0,25.0
AGN_1222,AGN,47.0,41.0
AGN_2480,AGN,36.0,45.0
AGN_2650,AGN,15.0,33.0
AGN_3905,AGN,3.0,8.0
AGN_4935,AGN,13.0,52.0
AGN_5074,AGN,11.0,57.0
AGN_5146,AGN,36.0,18.0
AGN_5206,AGN,2.0,6.0
AGN_5510,AGN,25.0,8.0
AGN_5626,AGN,35.0,46.0
AGN_5783,AGN,31.0,57.0
AGN_5901,AGN,22.0,46.0
PSR_92,PSR,7.0,40.0
PSR_105,PSR,9.0,49.0
