source_id,source_type,cartesian_y,cartesian_x
AGN_786,AGN,33.0,0.0
AGN_981,AGN,31.0,42.0
AGN_1098,AGN,37.0,20.0
AGN_1324,AGN,60.0,34.0
AGN_2151,AGN,42.0,57.0
AGN_2936,AGN,41.0,48.0
AGN_3446,AGN,35.0,39.0
AGN_3654,AGN,12.0,35.0
AGN_3782,AGN,25.0,9.0
AGN_3810,AGN,31.0,23.0
AGN_4093,AGN,3.0,61.0
AGN_4106,AGN,47.0,0.0
AGN_4204,AGN,28.0,25.0
AGN_4589,AGN,21.0,2.0
AGN_4771,AGN,22.0,25.0
AGN_4937,AGN,40.0,28.0
AGN_5513,AGN,28.0,59.0
AGN_5543,AGN,18.0,20.0
AGN_5741,AGN,42.0,22.0
AGN_6154,AGN,7.0,39.0
AGN_6616,AGN,33.0,34.0
AGN_6657,AGN,45.0,39.0
AGN_7285,AGN,28.0,25.0
AGN_7394,AGN,35.0,27.0
AGN_7421,AGN,14.0,43.0
