source_id,source_type,cartesian_y,cartesian_x
AGN_527,AGN,11.0,3.0
AGN_947,AGN,11.0,44.0
AGN_1662,AGN,53.0,38.0
AGN_1698,AGN,54.0,52.0
AGN_1739,AGN,5.0,16.0
AGN_2157,AGN,12.0,35.0
AGN_2279,AGN,34.0,31.0
AGN_2484,AGN,49.0,23.0
AGN_2787,AGN,14.0,52.0
AGN_3051,AGN,41.0,48.0
AGN_3145,AGN,47.0,34.0
AGN_3240,AGN,4.0,24.0
AGN_3378,AGN,26.0,38.0
AGN_4219,AGN,58.0,0.0
AGN_4253,AGN,21.0,4.0
AGN_4372,AGN,20.0,57.0
AGN_5400,AGN,34.0,33.0
AGN_5448,AGN,57.0,5.0
AGN_6125,AGN,6.0,50.0
AGN_6357,AGN,39.0,48.0
AGN_6500,AGN,7.0,32.0
AGN_6576,AGN,5.0,34.0
AGN_6879,AGN,61.0,10.0
AGN_6897,AGN,51.0,33.0
AGN_6937,AGN,9.0,34.0
AGN_7534,AGN,12.0,5.0
AGN_7616,AGN,14.0,10.0
AGN_7738,AGN,41.0,49.0
