source_id,source_type,cartesian_y,cartesian_x
AGN_112,AGN,4.0,31.0
AGN_740,AGN,7.0,47.0
AGN_957,AGN,22.0,46.0
AGN_1065,AGN,40.0,57.0
AGN_1207,AGN,37.0,16.0
AGN_1403,AGN,56.0,56.0
AGN_1423,AGN,54.0,51.0
AGN_1863,AGN,11.0,28.0
AGN_2099,AGN,34.0,16.0
AGN_2355,AGN,63.0,31.0
AGN_3120,AGN,15.0,14.0
AGN_3136,AGN,59.0,45.0
AGN_3821,AGN,57.0,12.0
AGN_3891,AGN,49.0,20.0
AGN_3904,AGN,3.0,43.0
AGN_3998,AGN,15.0,49.0
AGN_4203,AGN,34.0,7.0
AGN_4399,AGN,30.0,8.0
AGN_4428,AGN,63.0,34.0
AGN_4615,AGN,48.0,5.0
AGN_4965,AGN,3.0,40.0
AGN_5264,AGN,2.0,18.0
AGN_5586,AGN,38.0,41.0
AGN_5681,AGN,0.0,31.0
