source_id,source_type,cartesian_y,cartesian_x
AGN_159,AGN,53.0,38.0
AGN_214,AGN,19.0,22.0
AGN_491,AGN,27.0,47.0
AGN_559,AGN,61.0,53.0
AGN_2224,AGN,58.0,30.0
AGN_2617,AGN,27.0,12.0
AGN_2629,AGN,2.0,30.0
AGN_3107,AGN,38.0,28.0
AGN_4160,AGN,6.0,28.0
AGN_4707,AGN,48.0,34.0
AGN_4766,AGN,17.0,48.0
AGN_5001,AGN,10.0,20.0
AGN_5224,AGN,5.0,6.0
AGN_5840,AGN,15.0,37.0
AGN_5886,AGN,25.0,63.0
AGN_5898,AGN,23.0,53.0
AGN_6273,AGN,55.0,4.0
AGN_6761,AGN,38.0,6.0
AGN_7404,AGN,27.0,27.0
PSR_16,PSR,33.0,9.0
PSR_63,PSR,30.0,43.0
PSR_122,PSR,35.0,21.0
PSR_134,PSR,7.0,51.0
