source_id,source_type,cartesian_y,cartesian_x
AGN_861,AGN,13.0,96.0
AGN_1216,AGN,104.0,7.0
AGN_1282,AGN,98.0,28.0
AGN_1468,AGN,16.0,1.0
AGN_1492,AGN,11.0,3.0
AGN_2087,AGN,121.0,58.0
AGN_2978,AGN,113.0,26.0
AGN_3289,AGN,17.0,15.0
AGN_3445,AGN,91.0,113.0
AGN_3533,AGN,13.0,37.0
AGN_3555,AGN,5.0,11.0
AGN_3679,AGN,93.0,118.0
AGN_4172,AGN,102.0,50.0
AGN_4661,AGN,82.0,48.0
AGN_4688,AGN,80.0,55.0
AGN_4997,AGN,2.0,95.0
AGN_5112,AGN,49.0,49.0
AGN_5572,AGN,21.0,102.0
AGN_5729,AGN,24.0,57.0
AGN_5748,AGN,127.0,98.0
AGN_5809,AGN,100.0,97.0
AGN_5928,AGN,56.0,61.0
AGN_5964,AGN,115.0,26.0
AGN_6532,AGN,119.0,82.0
AGN_6563,AGN,6.0,34.0
AGN_6816,AGN,124.0,7.0
AGN_7629,AGN,59.0,100.0
AGN_7733,AGN,26.0,98.0
