source_id,source_type,cartesian_y,cartesian_x
AGN_1646,AGN,17.0,17.0
AGN_1693,AGN,44.0,27.0
AGN_1774,AGN,19.0,56.0
AGN_1897,AGN,49.0,15.0
AGN_1930,AGN,39.0,53.0
AGN_2125,AGN,22.0,4.0
AGN_2301,AGN,10.0,17.0
AGN_2374,AGN,13.0,56.0
AGN_2874,AGN,35.0,44.0
AGN_2956,AGN,6.0,35.0
AGN_3398,AGN,1.0,48.0
AGN_3882,AGN,47.0,61.0
AGN_5039,AGN,43.0,63.0
AGN_5336,AGN,29.0,17.0
AGN_5571,AGN,52.0,18.0
AGN_5764,AGN,10.0,40.0
AGN_6492,AGN,24.0,13.0
AGN_6500,AGN,60.0,61.0
AGN_6540,AGN,3.0,3.0
AGN_6760,AGN,9.0,1.0
AGN_7074,AGN,62.0,2.0
