source_id,source_type,cartesian_y,cartesian_x
AGN_84,AGN,42.0,62.0
AGN_296,AGN,12.0,77.0
AGN_356,AGN,113.0,81.0
AGN_1104,AGN,125.0,68.0
AGN_1247,AGN,43.0,36.0
AGN_1431,AGN,112.0,98.0
AGN_1580,AGN,101.0,79.0
AGN_1665,AGN,101.0,94.0
AGN_2425,AGN,19.0,40.0
AGN_2688,AGN,83.0,109.0
AGN_2827,AGN,11.0,14.0
AGN_3072,AGN,47.0,67.0
AGN_3100,AGN,83.0,55.0
AGN_4051,AGN,97.0,116.0
AGN_4076,AGN,115.0,127.0
AGN_7076,AGN,118.0,46.0
AGN_7609,AGN,64.0,80.0
AGN_7611,AGN,69.0,70.0
AGN_7623,AGN,107.0,46.0
PSR_44,PSR,124.0,54.0
PSR_96,PSR,106.0,54.0
PSR_103,PSR,124.0,115.0
