source_id,source_type,cartesian_y,cartesian_x
AGN_47,AGN,51.0,97.0
AGN_167,AGN,119.0,41.0
AGN_574,AGN,95.0,9.0
AGN_963,AGN,72.0,48.0
AGN_1709,AGN,40.0,71.0
AGN_1944,AGN,9.0,51.0
AGN_2194,AGN,122.0,5.0
AGN_2685,AGN,46.0,37.0
AGN_2775,AGN,1.0,91.0
AGN_2926,AGN,77.0,26.0
AGN_2927,AGN,38.0,71.0
AGN_3337,AGN,41.0,78.0
AGN_3361,AGN,70.0,63.0
AGN_3604,AGN,64.0,65.0
AGN_3959,AGN,19.0,46.0
AGN_4262,AGN,13.0,78.0
AGN_4442,AGN,82.0,123.0
AGN_4458,AGN,91.0,14.0
AGN_4613,AGN,121.0,100.0
AGN_5861,AGN,13.0,30.0
AGN_6651,AGN,123.0,122.0
AGN_6712,AGN,120.0,102.0
AGN_7107,AGN,49.0,38.0
AGN_7341,AGN,95.0,34.0
AGN_7436,AGN,34.0,1.0
PSR_31,PSR,122.0,71.0
PSR_101,PSR,127.0,83.0
