source_id,source_type,cartesian_y,cartesian_x
AGN_172,AGN,27.0,7.0
AGN_271,AGN,49.0,7.0
AGN_310,AGN,2.0,22.0
AGN_343,AGN,40.0,39.0
AGN_369,AGN,25.0,54.0
AGN_678,AGN,50.0,10.0
AGN_680,AGN,39.0,46.0
AGN_974,AGN,49.0,17.0
AGN_1198,AGN,41.0,42.0
AGN_1373,AGN,31.0,20.0
AGN_1464,AGN,53.0,29.0
AGN_1916,AGN,2.0,42.0
AGN_2837,AGN,37.0,8.0
AGN_3306,AGN,48.0,10.0
AGN_3690,AGN,28.0,27.0
AGN_4174,AGN,60.0,0.0
AGN_4554,AGN,27.0,43.0
AGN_4613,AGN,38.0,51.0
AGN_5465,AGN,22.0,24.0
AGN_5817,AGN,57.0,19.0
AGN_6374,AGN,28.0,49.0
AGN_6556,AGN,35.0,51.0
AGN_7221,AGN,63.0,11.0
