source_id,source_type,cartesian_y,cartesian_x
AGN_5,AGN,48.0,58.0
AGN_98,AGN,56.0,32.0
AGN_556,AGN,48.0,33.0
AGN_646,AGN,11.0,15.0
AGN_1104,AGN,50.0,37.0
AGN_1228,AGN,29.0,41.0
AGN_1303,AGN,63.0,28.0
AGN_1866,AGN,52.0,22.0
AGN_2382,AGN,25.0,34.0
AGN_2636,AGN,7.0,12.0
AGN_2776,AGN,59.0,52.0
AGN_2813,AGN,42.0,41.0
AGN_2991,AGN,29.0,42.0
AGN_4595,AGN,8.0,21.0
AGN_5043,AGN,9.0,60.0
AGN_5074,AGN,53.0,3.0
AGN_5338,AGN,18.0,30.0
AGN_5340,AGN,61.0,4.0
AGN_5430,AGN,54.0,25.0
AGN_5822,AGN,32.0,30.0
AGN_5883,AGN,36.0,56.0
AGN_5920,AGN,15.0,49.0
AGN_6128,AGN,30.0,55.0
AGN_6916,AGN,42.0,62.0
AGN_7394,AGN,56.0,1.0
AGN_7727,AGN,37.0,6.0
