source_id,source_type,cartesian_y,cartesian_x
AGN_179,AGN,50.0,24.0
AGN_615,AGN,17.0,108.0
AGN_1380,AGN,20.0,76.0
AGN_1861,AGN,113.0,69.0
AGN_2554,AGN,55.0,9.0
AGN_2813,AGN,122.0,64.0
AGN_2928,AGN,26.0,40.0
AGN_3714,AGN,27.0,90.0
AGN_4670,AGN,119.0,35.0
AGN_4767,AGN,84.0,71.0
AGN_4804,AGN,48.0,74.0
AGN_4967,AGN,66.0,6.0
AGN_5004,AGN,117.0,24.0
AGN_5229,AGN,70.0,34.0
AGN_5377,AGN,35.0,84.0
AGN_5380,AGN,88.0,20.0
AGN_5557,AGN,123.0,73.0
AGN_5606,AGN,29.0,126.0
AGN_5856,AGN,127.0,57.0
AGN_6883,AGN,34.0,34.0
