source_id,source_type,cartesian_y,cartesian_x
AGN_98,AGN,36.0,53.0
AGN_943,AGN,28.0,39.0
AGN_2163,AGN,50.0,29.0
AGN_2545,AGN,30.0,19.0
AGN_3017,AGN,18.0,13.0
AGN_3054,AGN,45.0,45.0
AGN_3346,AGN,40.0,51.0
AGN_3472,AGN,2.0,42.0
AGN_3509,AGN,30.0,9.0
AGN_3659,AGN,2.0,62.0
AGN_3697,AGN,26.0,20.0
AGN_4243,AGN,41.0,43.0
AGN_4612,AGN,63.0,32.0
AGN_5409,AGN,35.0,41.0
AGN_5872,AGN,34.0,60.0
AGN_5962,AGN,22.0,32.0
AGN_6335,AGN,6.0,45.0
AGN_6527,AGN,24.0,26.0
AGN_6801,AGN,27.0,36.0
AGN_7003,AGN,54.0,4.0
AGN_7090,AGN,25.0,63.0
