source_id,source_type,cartesian_y,cartesian_x
AGN_249,AGN,9.0,89.0
AGN_938,AGN,74.0,111.0
AGN_1273,AGN,104.0,124.0
AGN_1445,AGN,92.0,52.0
AGN_1499,AGN,66.0,60.0
AGN_1799,AGN,30.0,113.0
AGN_2009,AGN,126.0,119.0
AGN_2441,AGN,9.0,22.0
AGN_2512,AGN,101.0,16.0
AGN_3095,AGN,94.0,45.0
AGN_3350,AGN,39.0,127.0
AGN_3421,AGN,60.0,71.0
AGN_3432,AGN,12.0,84.0
AGN_4081,AGN,41.0,100.0
AGN_4101,AGN,115.0,120.0
AGN_4456,AGN,117.0,79.0
AGN_4703,AGN,98.0,40.0
AGN_5085,AGN,38.0,100.0
AGN_6113,AGN,118.0,73.0
AGN_7222,AGN,24.0,86.0
