source_id,source_type,cartesian_y,cartesian_x
AGN_164,AGN,52.0,46.0
AGN_410,AGN,21.0,15.0
AGN_428,AGN,28.0,19.0
AGN_1121,AGN,42.0,16.0
AGN_1876,AGN,58.0,60.0
AGN_2265,AGN,53.0,56.0
AGN_3257,AGN,5.0,12.0
AGN_3487,AGN,8.0,63.0
AGN_3584,AGN,32.0,56.0
AGN_3655,AGN,8.0,24.0
AGN_3859,AGN,34.0,10.0
AGN_4202,AGN,61.0,47.0
AGN_4225,AGN,62.0,19.0
AGN_4756,AGN,56.0,16.0
AGN_5024,AGN,37.0,57.0
AGN_5219,AGN,33.0,30.0
AGN_5296,AGN,44.0,43.0
AGN_5309,AGN,21.0,16.0
AGN_5313,AGN,62.0,61.0
AGN_5786,AGN,61.0,40.0
AGN_5940,AGN,42.0,10.0
AGN_6494,AGN,57.0,2.0
AGN_6729,AGN,50.0,44.0
AGN_7466,AGN,20.0,44.0
