source_id,source_type,cartesian_y,cartesian_x
AGN_276,AGN,123.0,71.0
AGN_939,AGN,82.0,121.0
AGN_1001,AGN,109.0,11.0
AGN_1691,AGN,76.0,14.0
AGN_1772,AGN,34.0,107.0
AGN_2070,AGN,45.0,120.0
AGN_2240,AGN,68.0,106.0
AGN_2429,AGN,111.0,9.0
AGN_2456,AGN,83.0,65.0
AGN_2983,AGN,21.0,50.0
AGN_3101,AGN,3.0,87.0
AGN_3127,AGN,89.0,111.0
AGN_3318,AGN,41.0,67.0
AGN_3764,AGN,13.0,35.0
AGN_4144,AGN,32.0,51.0
AGN_4535,AGN,58.0,63.0
AGN_6111,AGN,74.0,2.0
AGN_6294,AGN,98.0,115.0
AGN_6560,AGN,19.0,27.0
AGN_6853,AGN,82.0,40.0
AGN_7216,AGN,20.0,8.0
AGN_7564,AGN,84.0,28.0
AGN_7634,AGN,65.0,28.0
AGN_7740,AGN,67.0,24.0
