source_id,source_type,cartesian_y,cartesian_x
AGN_436,AGN,57.0,106.0
AGN_493,AGN,77.0,70.0
AGN_614,AGN,59.0,109.0
AGN_1365,AGN,24.0,46.0
AGN_1676,AGN,122.0,88.0
AGN_2058,AGN,1.0,23.0
AGN_2621,AGN,39.0,50.0
AGN_2666,AGN,122.0,50.0
AGN_3416,AGN,6.0,7.0
AGN_3884,AGN,123.0,9.0
AGN_4231,AGN,19.0,55.0
AGN_4556,AGN,71.0,114.0
AGN_4907,AGN,51.0,99.0
AGN_5109,AGN,59.0,4.0
AGN_5261,AGN,25.0,34.0
AGN_5367,AGN,59.0,90.0
AGN_5415,AGN,116.0,88.0
AGN_5452,AGN,107.0,14.0
AGN_5771,AGN,109.0,24.0
AGN_6280,AGN,61.0,34.0
AGN_6844,AGN,59.0,122.0
AGN_6911,AGN,43.0,95.0
AGN_6947,AGN,118.0,98.0
