source_id,source_type,cartesian_y,cartesian_x
AGN_253,AGN,56.0,77.0
AGN_743,AGN,100.0,59.0
AGN_796,AGN,52.0,126.0
AGN_1049,AGN,70.0,56.0
AGN_1591,AGN,39.0,3.0
AGN_1718,AGN,121.0,46.0
AGN_2175,AGN,114.0,108.0
AGN_2282,AGN,70.0,14.0
AGN_2476,AGN,22.0,58.0
AGN_2483,AGN,27.0,7.0
AGN_2889,AGN,105.0,88.0
AGN_3082,AGN,56.0,53.0
AGN_3774,AGN,47.0,111.0
AGN_4033,AGN,120.0,64.0
AGN_4539,AGN,53.0,24.0
AGN_4594,AGN,118.0,16.0
AGN_4880,AGN,57.0,119.0
AGN_5027,AGN,16.0,125.0
AGN_5824,AGN,4.0,42.0
AGN_6108,AGN,42.0,25.0
AGN_6286,AGN,56.0,71.0
AGN_6637,AGN,20.0,86.0
AGN_7083,AGN,113.0,64.0
AGN_7131,AGN,32.0,102.0
AGN_7645,AGN,72.0,114.0
