source_id,source_type,cartesian_y,cartesian_x
AGN_229,AGN,0.0,29.0
AGN_527,AGN,46.0,34.0
AGN_684,AGN,22.0,29.0
AGN_1220,AGN,59.0,20.0
AGN_1739,AGN,42.0,47.0
AGN_1875,AGN,40.0,13.0
AGN_2495,AGN,12.0,16.0
AGN_3158,AGN,25.0,40.0
AGN_3240,AGN,41.0,55.0
AGN_3305,AGN,10.0,61.0
AGN_3558,AGN,39.0,3.0
AGN_3840,AGN,25.0,35.0
AGN_4055,AGN,29.0,13.0
AGN_4253,AGN,56.0,34.0
AGN_5164,AGN,62.0,4.0
AGN_5842,AGN,8.0,10.0
AGN_5894,AGN,4.0,19.0
AGN_6500,AGN,44.0,62.0
AGN_6692,AGN,24.0,10.0
AGN_6865,AGN,5.0,47.0
AGN_7065,AGN,60.0,6.0
AGN_7534,AGN,47.0,35.0
AGN_7616,AGN,50.0,40.0
