source_id,source_type,cartesian_y,cartesian_x
AGN_320,AGN,48.0,18.0
AGN_445,AGN,25.0,48.0
AGN_986,AGN,47.0,51.0
AGN_1450,AGN,37.0,15.0
AGN_1543,AGN,24.0,55.0
AGN_1822,AGN,36.0,33.0
AGN_1984,AGN,16.0,4.0
AGN_2037,AGN,48.0,36.0
AGN_2086,AGN,12.0,29.0
AGN_2405,AGN,53.0,16.0
AGN_2846,AGN,29.0,6.0
AGN_2882,AGN,26.0,61.0
AGN_2988,AGN,62.0,38.0
AGN_3075,AGN,9.0,11.0
AGN_3667,AGN,20.0,28.0
AGN_3679,AGN,16.0,28.0
AGN_3699,AGN,36.0,28.0
AGN_3793,AGN,43.0,18.0
AGN_4080,AGN,42.0,14.0
AGN_4408,AGN,1.0,28.0
AGN_4508,AGN,39.0,21.0
AGN_4594,AGN,35.0,52.0
AGN_4628,AGN,51.0,34.0
