source_id,source_type,cartesian_y,cartesian_x
AGN_222,AGN,39.0,104.0
AGN_270,AGN,110.0,64.0
AGN_399,AGN,46.0,61.0
AGN_676,AGN,51.0,125.0
AGN_1110,AGN,21.0,4.0
AGN_2097,AGN,8.0,38.0
AGN_2118,AGN,98.0,54.0
AGN_2193,AGN,20.0,11.0
AGN_2242,AGN,13.0,14.0
AGN_2254,AGN,58.0,89.0
AGN_2479,AGN,10.0,63.0
AGN_2534,AGN,35.0,20.0
AGN_2579,AGN,77.0,32.0
AGN_2934,AGN,107.0,11.0
AGN_3414,AGN,90.0,104.0
AGN_3624,AGN,90.0,120.0
AGN_4572,AGN,73.0,79.0
AGN_4949,AGN,7.0,113.0
AGN_5087,AGN,60.0,32.0
AGN_5617,AGN,32.0,46.0
AGN_7035,AGN,8.0,98.0
