source_id,source_type,cartesian_y,cartesian_x
AGN_43,AGN,56.0,7.0
AGN_163,AGN,53.0,51.0
AGN_338,AGN,13.0,13.0
AGN_350,AGN,5.0,9.0
AGN_1533,AGN,0.0,4.0
AGN_2082,AGN,43.0,30.0
AGN_2698,AGN,34.0,17.0
AGN_3272,AGN,21.0,6.0
AGN_3519,AGN,3.0,39.0
AGN_3650,AGN,17.0,4.0
AGN_4346,AGN,20.0,49.0
AGN_5047,AGN,51.0,9.0
AGN_5204,AGN,22.0,37.0
AGN_5211,AGN,35.0,24.0
AGN_5497,AGN,42.0,50.0
AGN_5645,AGN,32.0,49.0
AGN_5774,AGN,26.0,47.0
AGN_5915,AGN,51.0,35.0
AGN_5948,AGN,32.0,35.0
AGN_6012,AGN,60.0,13.0
AGN_6758,AGN,56.0,16.0
AGN_7497,AGN,33.0,61.0
