source_id,source_type,cartesian_y,cartesian_x
AGN_50,AGN,19.0,22.0
AGN_316,AGN,1.0,37.0
AGN_440,AGN,44.0,38.0
AGN_449,AGN,2.0,16.0
AGN_570,AGN,21.0,44.0
AGN_830,AGN,47.0,22.0
AGN_837,AGN,48.0,62.0
AGN_1251,AGN,9.0,1.0
AGN_1483,AGN,44.0,20.0
AGN_1797,AGN,29.0,14.0
AGN_1886,AGN,45.0,52.0
AGN_1924,AGN,9.0,29.0
AGN_2211,AGN,33.0,61.0
AGN_3876,AGN,37.0,34.0
AGN_4115,AGN,34.0,52.0
AGN_4265,AGN,26.0,11.0
AGN_5005,AGN,52.0,12.0
AGN_5238,AGN,49.0,59.0
AGN_5297,AGN,21.0,26.0
AGN_5800,AGN,62.0,25.0
AGN_6215,AGN,38.0,3.0
AGN_6369,AGN,14.0,14.0
AGN_6640,AGN,17.0,61.0
AGN_6668,AGN,46.0,12.0
