source_id,source_type,cartesian_y,cartesian_x
AGN_41,AGN,48.0,20.0
AGN_521,AGN,46.0,6.0
AGN_918,AGN,28.0,61.0
AGN_1295,AGN,38.0,23.0
AGN_1638,AGN,61.0,28.0
AGN_1828,AGN,11.0,24.0
AGN_2454,AGN,51.0,59.0
AGN_2954,AGN,50.0,25.0
AGN_3177,AGN,41.0,15.0
AGN_3565,AGN,44.0,20.0
AGN_3605,AGN,56.0,16.0
AGN_3786,AGN,47.0,51.0
AGN_5069,AGN,32.0,16.0
AGN_5511,AGN,61.0,24.0
AGN_5858,AGN,33.0,1.0
AGN_5912,AGN,5.0,51.0
AGN_6245,AGN,48.0,52.0
AGN_6469,AGN,3.0,38.0
AGN_7070,AGN,60.0,56.0
AGN_7084,AGN,35.0,27.0
AGN_7339,AGN,28.0,34.0
AGN_7471,AGN,9.0,62.0
