source_id,source_type,cartesian_y,cartesian_x
AGN_85,AGN,19.0,29.0
AGN_1609,AGN,17.0,5.0
AGN_1651,AGN,28.0,10.0
AGN_2455,AGN,48.0,4.0
AGN_3334,AGN,16.0,20.0
AGN_3456,AGN,59.0,41.0
AGN_3496,AGN,46.0,16.0
AGN_3761,AGN,3.0,9.0
AGN_3776,AGN,18.0,10.0
AGN_3784,AGN,9.0,40.0
AGN_4013,AGN,5.0,55.0
AGN_4184,AGN,12.0,22.0
AGN_4413,AGN,15.0,57.0
AGN_4748,AGN,58.0,16.0
AGN_4776,AGN,34.0,52.0
AGN_4844,AGN,45.0,24.0
AGN_5884,AGN,3.0,13.0
AGN_6240,AGN,24.0,63.0
AGN_6454,AGN,54.0,57.0
AGN_6461,AGN,52.0,63.0
AGN_6873,AGN,22.0,33.0
AGN_7180,AGN,60.0,54.0
PSR_46,PSR,62.0,26.0
PSR_72,PSR,11.0,8.0
