source_id,source_type,cartesian_y,cartesian_x
AGN_476,AGN,71.0,89.0
AGN_500,AGN,52.0,47.0
AGN_588,AGN,120.0,125.0
AGN_843,AGN,106.0,48.0
AGN_1104,AGN,2.0,68.0
AGN_1341,AGN,21.0,68.0
AGN_1863,AGN,46.0,39.0
AGN_3338,AGN,27.0,97.0
AGN_3717,AGN,125.0,117.0
AGN_4024,AGN,112.0,89.0
AGN_4693,AGN,93.0,2.0
AGN_4742,AGN,83.0,75.0
AGN_4808,AGN,115.0,92.0
AGN_5137,AGN,82.0,82.0
AGN_5965,AGN,91.0,117.0
AGN_6249,AGN,52.0,43.0
AGN_6475,AGN,98.0,121.0
PSR_5,PSR,6.0,23.0
PSR_11,PSR,10.0,73.0
PSR_22,PSR,13.0,38.0
PSR_44,PSR,1.0,54.0
PSR_103,PSR,2.0,115.0
