source_id,source_type,cartesian_y,cartesian_x
AGN_250,AGN,41.0,62.0
AGN_280,AGN,21.0,23.0
AGN_870,AGN,62.0,34.0
AGN_912,AGN,56.0,53.0
AGN_991,AGN,27.0,14.0
AGN_2097,AGN,26.0,21.0
AGN_2474,AGN,8.0,47.0
AGN_2533,AGN,52.0,46.0
AGN_2537,AGN,34.0,24.0
AGN_2810,AGN,22.0,58.0
AGN_3182,AGN,40.0,54.0
AGN_3969,AGN,6.0,10.0
AGN_4116,AGN,10.0,47.0
AGN_4136,AGN,51.0,63.0
AGN_4864,AGN,2.0,55.0
AGN_5072,AGN,7.0,51.0
AGN_5469,AGN,46.0,17.0
AGN_5636,AGN,9.0,0.0
AGN_6051,AGN,10.0,20.0
AGN_6759,AGN,25.0,18.0
AGN_6933,AGN,45.0,37.0
AGN_7064,AGN,5.0,32.0
AGN_7342,AGN,8.0,27.0
AGN_7388,AGN,30.0,35.0
AGN_7618,AGN,37.0,25.0
PSR_15,PSR,39.0,28.0
PSR_65,PSR,28.0,5.0
