source_id,source_type,cartesian_y,cartesian_x
AGN_138,AGN,62.0,56.0
AGN_220,AGN,35.0,23.0
AGN_527,AGN,33.0,42.0
AGN_620,AGN,35.0,23.0
AGN_1115,AGN,59.0,35.0
AGN_1156,AGN,38.0,56.0
AGN_1189,AGN,46.0,39.0
AGN_1311,AGN,21.0,41.0
AGN_1501,AGN,26.0,53.0
AGN_1801,AGN,17.0,40.0
AGN_1948,AGN,22.0,37.0
AGN_2629,AGN,57.0,11.0
AGN_2763,AGN,28.0,25.0
AGN_2860,AGN,56.0,15.0
AGN_3109,AGN,13.0,50.0
AGN_3380,AGN,48.0,41.0
AGN_3570,AGN,58.0,10.0
AGN_3936,AGN,43.0,15.0
AGN_3955,AGN,21.0,13.0
AGN_4937,AGN,36.0,9.0
