source_id,source_type,cartesian_y,cartesian_x
AGN_327,AGN,94.0,16.0
AGN_350,AGN,30.0,61.0
AGN_422,AGN,61.0,89.0
AGN_574,AGN,65.0,15.0
AGN_764,AGN,59.0,74.0
AGN_1101,AGN,4.0,99.0
AGN_2465,AGN,120.0,49.0
AGN_2550,AGN,71.0,114.0
AGN_2888,AGN,109.0,122.0
AGN_2928,AGN,102.0,83.0
AGN_3695,AGN,52.0,127.0
AGN_3749,AGN,55.0,56.0
AGN_3975,AGN,68.0,76.0
AGN_5055,AGN,40.0,5.0
AGN_5436,AGN,46.0,122.0
AGN_5576,AGN,30.0,55.0
AGN_5846,AGN,108.0,124.0
AGN_5861,AGN,2.0,65.0
AGN_5871,AGN,36.0,88.0
AGN_5878,AGN,57.0,54.0
AGN_5937,AGN,44.0,42.0
AGN_6500,AGN,88.0,29.0
AGN_6694,AGN,59.0,81.0
AGN_6735,AGN,111.0,46.0
AGN_6871,AGN,29.0,14.0
AGN_6919,AGN,28.0,118.0
