source_id,source_type,cartesian_y,cartesian_x
AGN_16,AGN,42.0,60.0
AGN_38,AGN,30.0,33.0
AGN_303,AGN,53.0,55.0
AGN_486,AGN,62.0,29.0
AGN_1081,AGN,49.0,3.0
AGN_3052,AGN,63.0,11.0
AGN_3478,AGN,48.0,2.0
AGN_4526,AGN,6.0,26.0
AGN_4796,AGN,13.0,15.0
AGN_5070,AGN,55.0,20.0
AGN_5319,AGN,31.0,30.0
AGN_5565,AGN,13.0,45.0
AGN_5669,AGN,19.0,34.0
AGN_5744,AGN,3.0,59.0
AGN_5831,AGN,6.0,61.0
AGN_5935,AGN,52.0,21.0
AGN_6000,AGN,58.0,42.0
AGN_6678,AGN,46.0,4.0
AGN_6680,AGN,41.0,5.0
PSR_28,PSR,7.0,19.0
PSR_38,PSR,2.0,23.0
PSR_87,PSR,4.0,30.0
