source_id,source_type,cartesian_y,cartesian_x
AGN_479,AGN,55.0,37.0
AGN_709,AGN,47.0,55.0
AGN_799,AGN,39.0,49.0
AGN_916,AGN,21.0,48.0
AGN_1181,AGN,60.0,25.0
AGN_1467,AGN,44.0,9.0
AGN_1708,AGN,26.0,35.0
AGN_1927,AGN,63.0,18.0
AGN_2144,AGN,50.0,17.0
AGN_2258,AGN,61.0,11.0
AGN_2265,AGN,2.0,53.0
AGN_2669,AGN,10.0,52.0
AGN_2698,AGN,21.0,34.0
AGN_3883,AGN,37.0,62.0
AGN_4074,AGN,47.0,40.0
AGN_4267,AGN,43.0,52.0
AGN_4478,AGN,39.0,60.0
AGN_4681,AGN,58.0,18.0
AGN_4700,AGN,38.0,57.0
AGN_4815,AGN,46.0,56.0
