source_id,source_type,cartesian_y,cartesian_x
AGN_39,AGN,101.0,110.0
AGN_1085,AGN,25.0,111.0
AGN_1089,AGN,60.0,50.0
AGN_1125,AGN,14.0,101.0
AGN_1788,AGN,81.0,4.0
AGN_1868,AGN,69.0,11.0
AGN_2989,AGN,42.0,47.0
AGN_3990,AGN,41.0,1.0
AGN_4181,AGN,39.0,47.0
AGN_4346,AGN,57.0,21.0
AGN_4393,AGN,118.0,85.0
AGN_4404,AGN,85.0,27.0
AGN_4452,AGN,126.0,64.0
AGN_5075,AGN,59.0,58.0
AGN_5228,AGN,24.0,83.0
AGN_5659,AGN,107.0,111.0
AGN_6021,AGN,114.0,59.0
AGN_6031,AGN,100.0,33.0
AGN_6337,AGN,111.0,28.0
AGN_6416,AGN,104.0,42.0
AGN_6518,AGN,48.0,103.0
AGN_6934,AGN,62.0,18.0
AGN_7011,AGN,96.0,104.0
AGN_7056,AGN,50.0,89.0
AGN_7125,AGN,87.0,84.0
