source_id,source_type,cartesian_y,cartesian_x
AGN_117,AGN,48.0,30.0
AGN_1088,AGN,25.0,32.0
AGN_1266,AGN,63.0,25.0
AGN_1749,AGN,59.0,33.0
AGN_1880,AGN,20.0,40.0
AGN_1884,AGN,58.0,51.0
AGN_2511,AGN,41.0,52.0
AGN_3237,AGN,40.0,49.0
AGN_3341,AGN,18.0,60.0
AGN_4391,AGN,3.0,17.0
AGN_4870,AGN,30.0,27.0
AGN_5000,AGN,63.0,43.0
AGN_5646,AGN,25.0,41.0
AGN_5705,AGN,54.0,9.0
AGN_5859,AGN,35.0,32.0
AGN_6058,AGN,59.0,25.0
AGN_6080,AGN,55.0,6.0
AGN_6103,AGN,47.0,56.0
AGN_6392,AGN,26.0,23.0
AGN_6394,AGN,38.0,41.0
