source_id,source_type,cartesian_y,cartesian_x
AGN_506,AGN,5.0,38.0
AGN_624,AGN,46.0,46.0
AGN_763,AGN,37.0,47.0
AGN_874,AGN,13.0,8.0
AGN_1130,AGN,8.0,50.0
AGN_1161,AGN,11.0,50.0
AGN_1524,AGN,62.0,5.0
AGN_1550,AGN,1.0,38.0
AGN_1786,AGN,5.0,50.0
AGN_2132,AGN,22.0,32.0
AGN_2439,AGN,41.0,19.0
AGN_2700,AGN,21.0,58.0
AGN_2732,AGN,57.0,7.0
AGN_3406,AGN,52.0,34.0
AGN_3616,AGN,14.0,35.0
AGN_4376,AGN,32.0,12.0
AGN_4649,AGN,24.0,37.0
AGN_4695,AGN,9.0,17.0
AGN_4794,AGN,29.0,1.0
AGN_5029,AGN,14.0,30.0
AGN_5056,AGN,54.0,35.0
AGN_5080,AGN,5.0,56.0
AGN_5144,AGN,26.0,4.0
AGN_5314,AGN,58.0,34.0
AGN_5606,AGN,1.0,14.0
AGN_5935,AGN,28.0,18.0
AGN_6286,AGN,16.0,34.0
AGN_6288,AGN,10.0,25.0
AGN_7138,AGN,39.0,9.0
AGN_7186,AGN,43.0,46.0
AGN_7367,AGN,10.0,27.0
