source_id,source_type,cartesian_y,cartesian_x
AGN_203,AGN,10.0,1.0
AGN_417,AGN,1.0,29.0
AGN_643,AGN,33.0,36.0
AGN_881,AGN,63.0,45.0
AGN_1610,AGN,19.0,57.0
AGN_2170,AGN,52.0,57.0
AGN_2462,AGN,24.0,8.0
AGN_2633,AGN,17.0,59.0
AGN_2674,AGN,32.0,12.0
AGN_3037,AGN,47.0,19.0
AGN_3156,AGN,47.0,52.0
AGN_3179,AGN,7.0,11.0
AGN_3242,AGN,56.0,5.0
AGN_3337,AGN,57.0,53.0
AGN_3674,AGN,10.0,39.0
AGN_3714,AGN,27.0,8.0
AGN_4669,AGN,52.0,5.0
AGN_4992,AGN,53.0,51.0
AGN_5023,AGN,8.0,41.0
AGN_5073,AGN,0.0,5.0
AGN_5483,AGN,36.0,32.0
