source_id,source_type,cartesian_y,cartesian_x
AGN_64,AGN,70.0,54.0
AGN_249,AGN,106.0,7.0
AGN_448,AGN,96.0,30.0
AGN_1147,AGN,85.0,108.0
AGN_1188,AGN,65.0,89.0
AGN_1670,AGN,90.0,46.0
AGN_1710,AGN,127.0,60.0
AGN_1715,AGN,82.0,84.0
AGN_2344,AGN,36.0,46.0
AGN_2439,AGN,40.0,55.0
AGN_2512,AGN,55.0,49.0
AGN_2572,AGN,15.0,46.0
AGN_3858,AGN,13.0,86.0
AGN_3880,AGN,55.0,13.0
AGN_3950,AGN,117.0,64.0
AGN_4071,AGN,41.0,76.0
AGN_4402,AGN,105.0,54.0
AGN_4567,AGN,72.0,106.0
AGN_5492,AGN,126.0,76.0
AGN_6040,AGN,21.0,47.0
AGN_6118,AGN,77.0,4.0
