source_id,source_type,cartesian_y,cartesian_x
AGN_203,AGN,41.0,52.0
AGN_951,AGN,44.0,127.0
AGN_1245,AGN,72.0,10.0
AGN_1318,AGN,76.0,96.0
AGN_1472,AGN,115.0,71.0
AGN_1572,AGN,3.0,21.0
AGN_2064,AGN,34.0,63.0
AGN_2113,AGN,90.0,5.0
AGN_2407,AGN,121.0,47.0
AGN_2538,AGN,127.0,39.0
AGN_2561,AGN,44.0,95.0
AGN_2844,AGN,95.0,44.0
AGN_2893,AGN,110.0,20.0
AGN_2977,AGN,17.0,119.0
AGN_3119,AGN,38.0,23.0
AGN_3154,AGN,73.0,101.0
AGN_3795,AGN,107.0,83.0
AGN_3815,AGN,9.0,127.0
AGN_4072,AGN,17.0,61.0
AGN_4367,AGN,109.0,21.0
AGN_4791,AGN,92.0,119.0
AGN_5588,AGN,27.0,76.0
