source_id,source_type,cartesian_y,cartesian_x
AGN_155,AGN,38.0,16.0
AGN_292,AGN,52.0,63.0
AGN_695,AGN,31.0,44.0
AGN_1020,AGN,29.0,22.0
AGN_1067,AGN,49.0,61.0
AGN_1240,AGN,1.0,6.0
AGN_1758,AGN,52.0,30.0
AGN_2074,AGN,58.0,52.0
AGN_2573,AGN,2.0,60.0
AGN_3054,AGN,40.0,45.0
AGN_3055,AGN,47.0,4.0
AGN_3270,AGN,24.0,60.0
AGN_3387,AGN,23.0,38.0
AGN_3637,AGN,43.0,46.0
AGN_3780,AGN,45.0,2.0
AGN_3865,AGN,41.0,27.0
AGN_4048,AGN,19.0,46.0
AGN_4185,AGN,26.0,11.0
AGN_4215,AGN,47.0,20.0
AGN_4236,AGN,29.0,5.0
AGN_4609,AGN,5.0,21.0
AGN_4918,AGN,46.0,38.0
AGN_5487,AGN,3.0,18.0
