source_id,source_type,cartesian_y,cartesian_x
AGN_182,AGN,53.0,29.0
AGN_282,AGN,49.0,45.0
AGN_715,AGN,14.0,16.0
AGN_717,AGN,60.0,49.0
AGN_831,AGN,35.0,56.0
AGN_1029,AGN,40.0,4.0
AGN_2000,AGN,47.0,41.0
AGN_2018,AGN,1.0,38.0
AGN_2698,AGN,8.0,8.0
AGN_2819,AGN,1.0,7.0
AGN_2951,AGN,2.0,44.0
AGN_3008,AGN,18.0,55.0
AGN_3508,AGN,26.0,19.0
AGN_3897,AGN,35.0,19.0
AGN_4116,AGN,37.0,61.0
AGN_4523,AGN,45.0,19.0
AGN_4624,AGN,44.0,16.0
AGN_4754,AGN,63.0,51.0
AGN_4830,AGN,46.0,33.0
AGN_4992,AGN,2.0,49.0
AGN_5206,AGN,26.0,44.0
AGN_5340,AGN,34.0,39.0
AGN_5606,AGN,2.0,13.0
AGN_5845,AGN,58.0,62.0
AGN_6343,AGN,59.0,42.0
AGN_6389,AGN,44.0,34.0
AGN_6392,AGN,18.0,1.0
AGN_7079,AGN,37.0,12.0
