source_id,source_type,cartesian_y,cartesian_x
AGN_756,AGN,37.0,59.0
AGN_847,AGN,39.0,3.0
AGN_851,AGN,61.0,63.0
AGN_1115,AGN,8.0,33.0
AGN_1268,AGN,40.0,45.0
AGN_1631,AGN,28.0,27.0
AGN_1646,AGN,3.0,13.0
AGN_1933,AGN,58.0,52.0
AGN_2093,AGN,63.0,11.0
AGN_2200,AGN,54.0,14.0
AGN_2631,AGN,24.0,24.0
AGN_2915,AGN,52.0,36.0
AGN_3561,AGN,34.0,15.0
AGN_3625,AGN,39.0,6.0
AGN_3821,AGN,26.0,30.0
AGN_4106,AGN,13.0,3.0
AGN_4491,AGN,34.0,42.0
AGN_4502,AGN,46.0,8.0
AGN_6263,AGN,19.0,32.0
AGN_6319,AGN,20.0,34.0
AGN_6354,AGN,17.0,17.0
AGN_6717,AGN,27.0,12.0
AGN_7444,AGN,63.0,42.0
