source_id,source_type,cartesian_y,cartesian_x
AGN_27,AGN,51.0,48.0
AGN_560,AGN,56.0,15.0
AGN_795,AGN,18.0,55.0
AGN_1374,AGN,13.0,56.0
AGN_1640,AGN,54.0,9.0
AGN_1650,AGN,47.0,63.0
AGN_1882,AGN,33.0,57.0
AGN_2652,AGN,53.0,5.0
AGN_2988,AGN,32.0,35.0
AGN_3524,AGN,30.0,21.0
AGN_4201,AGN,38.0,39.0
AGN_4266,AGN,51.0,32.0
AGN_4375,AGN,10.0,46.0
AGN_4657,AGN,23.0,14.0
AGN_4661,AGN,8.0,8.0
AGN_5874,AGN,36.0,10.0
AGN_5971,AGN,43.0,53.0
AGN_6112,AGN,56.0,19.0
PSR_50,PSR,31.0,45.0
PSR_100,PSR,30.0,22.0
PSR_123,PSR,31.0,49.0
