source_id,source_type,cartesian_y,cartesian_x
AGN_899,AGN,43.0,20.0
AGN_923,AGN,23.0,11.0
AGN_1391,AGN,18.0,32.0
AGN_2176,AGN,33.0,37.0
AGN_2205,AGN,34.0,50.0
AGN_2218,AGN,60.0,24.0
AGN_2232,AGN,10.0,30.0
AGN_2391,AGN,24.0,59.0
AGN_2404,AGN,57.0,62.0
AGN_2597,AGN,61.0,8.0
AGN_2810,AGN,21.0,44.0
AGN_2824,AGN,37.0,19.0
AGN_3652,AGN,45.0,63.0
AGN_4110,AGN,60.0,42.0
AGN_4398,AGN,53.0,49.0
AGN_4458,AGN,11.0,58.0
AGN_4645,AGN,51.0,35.0
AGN_4708,AGN,60.0,63.0
AGN_5315,AGN,23.0,23.0
AGN_5881,AGN,47.0,18.0
