source_id,source_type,cartesian_y,cartesian_x
AGN_125,AGN,60.0,48.0
AGN_734,AGN,58.0,6.0
AGN_1546,AGN,51.0,23.0
AGN_1716,AGN,58.0,5.0
AGN_1722,AGN,55.0,55.0
AGN_1741,AGN,23.0,18.0
AGN_2263,AGN,45.0,32.0
AGN_2373,AGN,8.0,53.0
AGN_2740,AGN,54.0,53.0
AGN_3004,AGN,42.0,14.0
AGN_3059,AGN,13.0,59.0
AGN_3213,AGN,44.0,6.0
AGN_3299,AGN,44.0,58.0
AGN_3341,AGN,44.0,59.0
AGN_3425,AGN,29.0,25.0
AGN_3450,AGN,13.0,2.0
AGN_3620,AGN,5.0,34.0
AGN_3830,AGN,37.0,46.0
AGN_3862,AGN,16.0,51.0
PSR_36,PSR,23.0,14.0
PSR_62,PSR,30.0,20.0
PSR_63,PSR,29.0,19.0
PSR_67,PSR,15.0,40.0
PSR_133,PSR,61.0,18.0
