source_id,source_type,cartesian_y,cartesian_x
AGN_222,AGN,71.0,35.0
AGN_609,AGN,6.0,94.0
AGN_1043,AGN,27.0,46.0
AGN_1376,AGN,21.0,7.0
AGN_1574,AGN,87.0,104.0
AGN_2369,AGN,69.0,110.0
AGN_2487,AGN,39.0,7.0
AGN_3043,AGN,108.0,59.0
AGN_3088,AGN,40.0,30.0
AGN_3763,AGN,44.0,44.0
AGN_3823,AGN,22.0,58.0
AGN_4126,AGN,17.0,20.0
AGN_4895,AGN,88.0,119.0
AGN_5229,AGN,107.0,43.0
AGN_5892,AGN,106.0,68.0
AGN_5915,AGN,103.0,55.0
AGN_6215,AGN,82.0,73.0
AGN_6630,AGN,115.0,115.0
AGN_7078,AGN,112.0,89.0
AGN_7377,AGN,15.0,66.0
AGN_7732,AGN,83.0,82.0
