source_id,source_type,cartesian_y,cartesian_x
AGN_51,AGN,62.0,84.0
AGN_192,AGN,25.0,110.0
AGN_1038,AGN,90.0,105.0
AGN_1285,AGN,11.0,12.0
AGN_2154,AGN,14.0,61.0
AGN_2176,AGN,118.0,99.0
AGN_2353,AGN,124.0,44.0
AGN_2650,AGN,110.0,125.0
AGN_2651,AGN,74.0,17.0
AGN_3408,AGN,76.0,89.0
AGN_3496,AGN,122.0,68.0
AGN_3563,AGN,46.0,37.0
AGN_3851,AGN,17.0,79.0
AGN_3899,AGN,102.0,106.0
AGN_4420,AGN,69.0,57.0
AGN_4640,AGN,88.0,8.0
AGN_5190,AGN,18.0,32.0
AGN_5340,AGN,75.0,23.0
AGN_5603,AGN,53.0,35.0
AGN_5658,AGN,76.0,112.0
AGN_5817,AGN,40.0,80.0
AGN_5876,AGN,44.0,125.0
AGN_6325,AGN,114.0,81.0
AGN_6561,AGN,117.0,106.0
AGN_7268,AGN,35.0,102.0
