source_id,source_type,cartesian_y,cartesian_x
AGN_65,AGN,103.0,36.0
AGN_82,AGN,118.0,107.0
AGN_89,AGN,66.0,64.0
AGN_465,AGN,37.0,52.0
AGN_655,AGN,110.0,84.0
AGN_806,AGN,83.0,100.0
AGN_1827,AGN,6.0,40.0
AGN_2329,AGN,56.0,118.0
AGN_2348,AGN,15.0,28.0
AGN_2438,AGN,13.0,70.0
AGN_2462,AGN,41.0,72.0
AGN_2498,AGN,109.0,124.0
AGN_2879,AGN,126.0,99.0
AGN_3208,AGN,65.0,80.0
AGN_3349,AGN,27.0,118.0
AGN_3836,AGN,84.0,83.0
AGN_4030,AGN,24.0,10.0
AGN_5591,AGN,9.0,106.0
AGN_5611,AGN,110.0,102.0
AGN_5978,AGN,102.0,68.0
AGN_6326,AGN,11.0,70.0
AGN_6775,AGN,65.0,88.0
AGN_6915,AGN,18.0,100.0
AGN_6940,AGN,9.0,39.0
AGN_7188,AGN,122.0,78.0
AGN_7863,AGN,41.0,60.0
