source_id,source_type,cartesian_y,cartesian_x
AGN_315,AGN,14.0,55.0
AGN_324,AGN,52.0,32.0
AGN_552,AGN,48.0,59.0
AGN_944,AGN,58.0,9.0
AGN_1136,AGN,34.0,19.0
AGN_1356,AGN,23.0,2.0
AGN_1412,AGN,16.0,63.0
AGN_1817,AGN,38.0,49.0
AGN_1955,AGN,26.0,15.0
AGN_2473,AGN,28.0,58.0
AGN_3131,AGN,6.0,41.0
AGN_3205,AGN,27.0,48.0
AGN_3422,AGN,5.0,27.0
AGN_3502,AGN,37.0,12.0
AGN_3807,AGN,14.0,30.0
AGN_3981,AGN,34.0,24.0
AGN_4454,AGN,59.0,59.0
AGN_4683,AGN,28.0,46.0
AGN_4726,AGN,42.0,41.0
AGN_5309,AGN,38.0,41.0
AGN_5356,AGN,58.0,52.0
AGN_5461,AGN,54.0,58.0
AGN_6610,AGN,23.0,33.0
