source_id,source_type,cartesian_y,cartesian_x
AGN_639,AGN,27.0,67.0
AGN_966,AGN,2.0,97.0
AGN_1137,AGN,16.0,127.0
AGN_1228,AGN,92.0,126.0
AGN_2075,AGN,85.0,65.0
AGN_2183,AGN,40.0,68.0
AGN_2573,AGN,27.0,30.0
AGN_2858,AGN,87.0,112.0
AGN_3128,AGN,102.0,83.0
AGN_3170,AGN,56.0,15.0
AGN_3325,AGN,70.0,124.0
AGN_3506,AGN,84.0,127.0
AGN_3864,AGN,43.0,95.0
AGN_3951,AGN,92.0,113.0
AGN_4289,AGN,68.0,2.0
AGN_4329,AGN,107.0,10.0
AGN_4629,AGN,15.0,9.0
AGN_4919,AGN,71.0,78.0
AGN_4961,AGN,62.0,28.0
AGN_5527,AGN,84.0,106.0
AGN_5797,AGN,50.0,115.0
AGN_6166,AGN,9.0,41.0
