source_id,source_type,cartesian_y,cartesian_x
AGN_163,AGN,42.0,61.0
AGN_794,AGN,19.0,43.0
AGN_852,AGN,105.0,126.0
AGN_1198,AGN,127.0,39.0
AGN_1513,AGN,28.0,120.0
AGN_1669,AGN,54.0,116.0
AGN_1770,AGN,113.0,2.0
AGN_1925,AGN,54.0,79.0
AGN_2778,AGN,42.0,8.0
AGN_2943,AGN,101.0,1.0
AGN_3649,AGN,63.0,74.0
AGN_4239,AGN,76.0,67.0
AGN_4376,AGN,127.0,90.0
AGN_4423,AGN,10.0,51.0
AGN_4458,AGN,116.0,38.0
AGN_4871,AGN,99.0,120.0
AGN_5216,AGN,100.0,33.0
AGN_5716,AGN,12.0,57.0
AGN_6213,AGN,55.0,81.0
AGN_6237,AGN,68.0,50.0
AGN_6543,AGN,57.0,13.0
AGN_6581,AGN,41.0,42.0
AGN_6901,AGN,55.0,82.0
AGN_6917,AGN,18.0,84.0
AGN_7175,AGN,124.0,90.0
