source_id,source_type,cartesian_y,cartesian_x
AGN_12,AGN,71.0,45.0
AGN_567,AGN,106.0,127.0
AGN_1375,AGN,62.0,35.0
AGN_1574,AGN,88.0,6.0
AGN_1867,AGN,101.0,63.0
AGN_2401,AGN,122.0,107.0
AGN_2726,AGN,122.0,22.0
AGN_3052,AGN,74.0,22.0
AGN_3202,AGN,102.0,104.0
AGN_3288,AGN,101.0,61.0
AGN_3810,AGN,46.0,92.0
AGN_3939,AGN,67.0,16.0
AGN_4197,AGN,58.0,74.0
AGN_4921,AGN,15.0,81.0
AGN_5257,AGN,119.0,82.0
AGN_6281,AGN,91.0,71.0
AGN_6346,AGN,70.0,90.0
AGN_6427,AGN,70.0,9.0
AGN_7218,AGN,42.0,97.0
AGN_7330,AGN,57.0,2.0
AGN_7410,AGN,97.0,36.0
AGN_7531,AGN,126.0,23.0
