source_id,source_type,cartesian_y,cartesian_x
AGN_705,AGN,124.0,121.0
AGN_775,AGN,62.0,59.0
AGN_875,AGN,6.0,31.0
AGN_1034,AGN,7.0,15.0
AGN_1147,AGN,55.0,8.0
AGN_1201,AGN,72.0,27.0
AGN_1224,AGN,51.0,80.0
AGN_1439,AGN,55.0,52.0
AGN_1482,AGN,54.0,31.0
AGN_1905,AGN,117.0,22.0
AGN_2122,AGN,36.0,13.0
AGN_2680,AGN,17.0,44.0
AGN_2699,AGN,58.0,84.0
AGN_3732,AGN,7.0,6.0
AGN_3752,AGN,52.0,68.0
AGN_4279,AGN,11.0,53.0
AGN_4360,AGN,115.0,67.0
AGN_4625,AGN,58.0,33.0
AGN_4647,AGN,119.0,94.0
AGN_4855,AGN,100.0,91.0
AGN_5397,AGN,50.0,82.0
AGN_5838,AGN,92.0,46.0
AGN_5854,AGN,41.0,27.0
AGN_6797,AGN,37.0,22.0
AGN_7442,AGN,30.0,20.0
PSR_95,PSR,108.0,44.0
PSR_97,PSR,118.0,46.0
