source_id,source_type,cartesian_y,cartesian_x
AGN_122,AGN,46.0,9.0
AGN_720,AGN,20.0,20.0
AGN_1165,AGN,39.0,26.0
AGN_1244,AGN,43.0,7.0
AGN_1266,AGN,1.0,25.0
AGN_1856,AGN,4.0,62.0
AGN_1971,AGN,37.0,58.0
AGN_2121,AGN,61.0,2.0
AGN_2636,AGN,62.0,7.0
AGN_2677,AGN,33.0,16.0
AGN_2985,AGN,40.0,12.0
AGN_3067,AGN,22.0,6.0
AGN_3233,AGN,9.0,58.0
AGN_4390,AGN,49.0,20.0
AGN_4542,AGN,39.0,29.0
AGN_4585,AGN,28.0,23.0
AGN_4658,AGN,34.0,61.0
AGN_5000,AGN,1.0,43.0
AGN_5007,AGN,40.0,43.0
AGN_5011,AGN,61.0,14.0
AGN_5532,AGN,28.0,2.0
PSR_48,PSR,43.0,61.0
