source_id,source_type,cartesian_y,cartesian_x
AGN_41,AGN,49.0,26.0
AGN_270,AGN,24.0,23.0
AGN_674,AGN,45.0,28.0
AGN_1051,AGN,4.0,27.0
AGN_1052,AGN,10.0,44.0
AGN_1365,AGN,57.0,38.0
AGN_1906,AGN,22.0,5.0
AGN_2632,AGN,10.0,52.0
AGN_2668,AGN,44.0,24.0
AGN_3049,AGN,8.0,4.0
AGN_3091,AGN,56.0,48.0
AGN_3575,AGN,39.0,1.0
AGN_4358,AGN,38.0,41.0
AGN_4408,AGN,38.0,47.0
AGN_4467,AGN,50.0,0.0
AGN_4556,AGN,22.0,25.0
AGN_5318,AGN,61.0,29.0
AGN_5389,AGN,12.0,12.0
AGN_5693,AGN,2.0,27.0
AGN_6224,AGN,42.0,49.0
AGN_6292,AGN,45.0,60.0
AGN_6409,AGN,7.0,6.0
AGN_6703,AGN,49.0,57.0
AGN_6707,AGN,60.0,46.0
AGN_7493,AGN,59.0,33.0
