source_id,source_type,cartesian_y,cartesian_x
AGN_896,AGN,20.0,59.0
AGN_1106,AGN,36.0,17.0
AGN_1246,AGN,55.0,48.0
AGN_2023,AGN,49.0,59.0
AGN_2383,AGN,59.0,51.0
AGN_2412,AGN,24.0,43.0
AGN_2417,AGN,35.0,13.0
AGN_2616,AGN,2.0,24.0
AGN_2632,AGN,43.0,23.0
AGN_2677,AGN,18.0,13.0
AGN_2756,AGN,22.0,28.0
AGN_2926,AGN,14.0,62.0
AGN_3150,AGN,30.0,33.0
AGN_3257,AGN,19.0,30.0
AGN_3412,AGN,42.0,11.0
AGN_3564,AGN,60.0,43.0
AGN_3838,AGN,38.0,54.0
AGN_4198,AGN,10.0,20.0
AGN_4519,AGN,39.0,57.0
AGN_4659,AGN,18.0,19.0
AGN_4859,AGN,52.0,46.0
AGN_4953,AGN,55.0,9.0
AGN_5152,AGN,31.0,12.0
AGN_5222,AGN,56.0,5.0
AGN_5234,AGN,29.0,6.0
