source_id,source_type,cartesian_y,cartesian_x
AGN_171,AGN,1.0,27.0
AGN_200,AGN,17.0,122.0
AGN_500,AGN,11.0,109.0
AGN_939,AGN,72.0,32.0
AGN_967,AGN,9.0,66.0
AGN_1046,AGN,117.0,80.0
AGN_1952,AGN,120.0,84.0
AGN_1990,AGN,83.0,91.0
AGN_2154,AGN,94.0,84.0
AGN_2386,AGN,61.0,49.0
AGN_3320,AGN,62.0,2.0
AGN_4469,AGN,115.0,19.0
AGN_4511,AGN,6.0,59.0
AGN_4776,AGN,48.0,67.0
AGN_4881,AGN,14.0,58.0
AGN_5181,AGN,118.0,57.0
AGN_5212,AGN,101.0,82.0
AGN_6070,AGN,25.0,120.0
AGN_6442,AGN,40.0,31.0
AGN_6847,AGN,72.0,13.0
AGN_7210,AGN,78.0,2.0
AGN_7246,AGN,93.0,31.0
