source_id,source_type,cartesian_y,cartesian_x
AGN_1033,AGN,41.0,10.0
AGN_1209,AGN,59.0,8.0
AGN_1534,AGN,47.0,58.0
AGN_1740,AGN,16.0,17.0
AGN_2303,AGN,15.0,58.0
AGN_2536,AGN,20.0,12.0
AGN_2668,AGN,59.0,3.0
AGN_2737,AGN,37.0,9.0
AGN_2764,AGN,31.0,29.0
AGN_2877,AGN,63.0,29.0
AGN_2906,AGN,6.0,46.0
AGN_3259,AGN,46.0,48.0
AGN_3662,AGN,14.0,33.0
AGN_5282,AGN,12.0,63.0
AGN_5439,AGN,10.0,30.0
AGN_5556,AGN,57.0,38.0
AGN_5840,AGN,41.0,31.0
AGN_6052,AGN,14.0,51.0
AGN_6080,AGN,2.0,19.0
AGN_6127,AGN,1.0,21.0
AGN_6174,AGN,42.0,61.0
AGN_6491,AGN,33.0,60.0
AGN_6825,AGN,17.0,57.0
