source_id,source_type,cartesian_y,cartesian_x
AGN_127,AGN,5.0,12.0
AGN_390,AGN,28.0,47.0
AGN_561,AGN,21.0,60.0
AGN_1322,AGN,27.0,24.0
AGN_1426,AGN,32.0,2.0
AGN_1468,AGN,48.0,46.0
AGN_1699,AGN,50.0,21.0
AGN_2443,AGN,56.0,60.0
AGN_2512,AGN,24.0,58.0
AGN_2619,AGN,6.0,16.0
AGN_2663,AGN,41.0,9.0
AGN_3472,AGN,8.0,14.0
AGN_4614,AGN,4.0,25.0
AGN_4710,AGN,23.0,32.0
AGN_5143,AGN,30.0,28.0
AGN_5189,AGN,3.0,53.0
AGN_5381,AGN,3.0,17.0
AGN_5481,AGN,16.0,31.0
AGN_5586,AGN,50.0,9.0
AGN_5677,AGN,47.0,57.0
AGN_5722,AGN,45.0,7.0
AGN_6448,AGN,32.0,7.0
AGN_6583,AGN,50.0,10.0
