source_id,source_type,cartesian_y,cartesian_x
AGN_71,AGN,8.0,58.0
AGN_917,AGN,53.0,54.0
AGN_1353,AGN,32.0,29.0
AGN_1627,AGN,38.0,29.0
AGN_2111,AGN,41.0,3.0
AGN_2296,AGN,40.0,42.0
AGN_2538,AGN,39.0,35.0
AGN_2902,AGN,26.0,1.0
AGN_3073,AGN,4.0,53.0
AGN_3764,AGN,40.0,56.0
AGN_4221,AGN,35.0,24.0
AGN_4241,AGN,52.0,42.0
AGN_4298,AGN,21.0,25.0
AGN_4542,AGN,6.0,13.0
AGN_4761,AGN,55.0,23.0
AGN_4894,AGN,8.0,54.0
AGN_5185,AGN,53.0,41.0
AGN_5837,AGN,54.0,45.0
AGN_5920,AGN,32.0,11.0
AGN_6120,AGN,53.0,53.0
AGN_6379,AGN,46.0,48.0
AGN_6536,AGN,40.0,55.0
AGN_7018,AGN,39.0,31.0
AGN_7168,AGN,47.0,56.0
AGN_7279,AGN,61.0,33.0
AGN_7380,AGN,15.0,7.0
