source_id,source_type,cartesian_y,cartesian_x
AGN_400,AGN,6.0,51.0
AGN_762,AGN,36.0,55.0
AGN_934,AGN,17.0,52.0
AGN_1048,AGN,46.0,50.0
AGN_1219,AGN,29.0,3.0
AGN_1775,AGN,54.0,39.0
AGN_2208,AGN,44.0,10.0
AGN_2768,AGN,7.0,39.0
AGN_2859,AGN,35.0,26.0
AGN_3197,AGN,61.0,9.0
AGN_3439,AGN,48.0,7.0
AGN_3761,AGN,26.0,36.0
AGN_4073,AGN,3.0,2.0
AGN_4241,AGN,47.0,49.0
AGN_4334,AGN,57.0,5.0
AGN_4557,AGN,27.0,20.0
AGN_4710,AGN,33.0,55.0
AGN_5068,AGN,36.0,48.0
AGN_5773,AGN,57.0,34.0
AGN_6243,AGN,46.0,4.0
AGN_6550,AGN,7.0,51.0
AGN_7266,AGN,38.0,26.0
