source_id,source_type,cartesian_y,cartesian_x
AGN_371,AGN,117.0,85.0
AGN_1499,AGN,80.0,4.0
AGN_1760,AGN,125.0,8.0
AGN_1940,AGN,42.0,100.0
AGN_2231,AGN,85.0,94.0
AGN_2267,AGN,70.0,31.0
AGN_2596,AGN,72.0,109.0
AGN_2843,AGN,13.0,126.0
AGN_2975,AGN,82.0,43.0
AGN_2994,AGN,96.0,51.0
AGN_3204,AGN,75.0,110.0
AGN_3721,AGN,94.0,67.0
AGN_3915,AGN,62.0,99.0
AGN_3916,AGN,96.0,117.0
AGN_4420,AGN,47.0,29.0
AGN_5164,AGN,10.0,60.0
AGN_5929,AGN,34.0,123.0
AGN_5973,AGN,38.0,78.0
AGN_6118,AGN,21.0,27.0
AGN_6850,AGN,45.0,36.0
AGN_7020,AGN,43.0,86.0
PSR_5,PSR,48.0,81.0
PSR_45,PSR,72.0,71.0
PSR_109,PSR,58.0,62.0
PSR_117,PSR,7.0,43.0
