source_id,source_type,cartesian_y,cartesian_x
AGN_298,AGN,8.0,53.0
AGN_346,AGN,13.0,123.0
AGN_573,AGN,61.0,95.0
AGN_1469,AGN,32.0,26.0
AGN_1762,AGN,37.0,107.0
AGN_2213,AGN,37.0,66.0
AGN_2427,AGN,26.0,110.0
AGN_2452,AGN,52.0,95.0
AGN_2623,AGN,90.0,33.0
AGN_2812,AGN,89.0,78.0
AGN_2915,AGN,48.0,2.0
AGN_3620,AGN,15.0,46.0
AGN_3914,AGN,73.0,119.0
AGN_5005,AGN,91.0,52.0
AGN_5128,AGN,13.0,103.0
AGN_5531,AGN,80.0,25.0
AGN_6428,AGN,101.0,101.0
AGN_6729,AGN,108.0,28.0
AGN_7131,AGN,86.0,25.0
AGN_7145,AGN,96.0,115.0
AGN_7555,AGN,75.0,63.0
