source_id,source_type,cartesian_y,cartesian_x
AGN_331,AGN,23.0,54.0
AGN_492,AGN,61.0,27.0
AGN_791,AGN,32.0,15.0
AGN_905,AGN,32.0,40.0
AGN_1750,AGN,58.0,62.0
AGN_1766,AGN,10.0,4.0
AGN_2548,AGN,40.0,60.0
AGN_2552,AGN,28.0,1.0
AGN_2798,AGN,62.0,43.0
AGN_2823,AGN,18.0,19.0
AGN_2972,AGN,61.0,30.0
AGN_3388,AGN,24.0,38.0
AGN_4128,AGN,27.0,8.0
AGN_4177,AGN,51.0,45.0
AGN_4287,AGN,42.0,44.0
AGN_4519,AGN,39.0,31.0
AGN_4581,AGN,20.0,3.0
AGN_4660,AGN,55.0,51.0
AGN_5354,AGN,24.0,60.0
AGN_5724,AGN,62.0,46.0
AGN_6492,AGN,38.0,48.0
AGN_6786,AGN,61.0,9.0
