source_id,source_type,cartesian_y,cartesian_x
AGN_196,AGN,121.0,37.0
AGN_816,AGN,113.0,12.0
AGN_1535,AGN,89.0,8.0
AGN_1568,AGN,100.0,112.0
AGN_1888,AGN,92.0,94.0
AGN_2213,AGN,22.0,37.0
AGN_2306,AGN,65.0,12.0
AGN_2528,AGN,103.0,8.0
AGN_2802,AGN,82.0,125.0
AGN_2901,AGN,23.0,5.0
AGN_3110,AGN,53.0,83.0
AGN_3152,AGN,72.0,17.0
AGN_3395,AGN,98.0,75.0
AGN_3794,AGN,125.0,88.0
AGN_3923,AGN,84.0,95.0
AGN_4532,AGN,2.0,97.0
AGN_4651,AGN,114.0,81.0
AGN_4756,AGN,96.0,61.0
PSR_60,PSR,34.0,42.0
PSR_97,PSR,91.0,27.0
PSR_118,PSR,92.0,39.0
