source_id,source_type,cartesian_y,cartesian_x
AGN_79,AGN,21.0,49.0
AGN_144,AGN,43.0,79.0
AGN_490,AGN,18.0,91.0
AGN_630,AGN,3.0,12.0
AGN_926,AGN,24.0,114.0
AGN_942,AGN,112.0,91.0
AGN_1060,AGN,14.0,117.0
AGN_1136,AGN,77.0,4.0
AGN_1667,AGN,21.0,16.0
AGN_2247,AGN,101.0,97.0
AGN_2452,AGN,87.0,126.0
AGN_2793,AGN,81.0,52.0
AGN_2897,AGN,16.0,44.0
AGN_3102,AGN,103.0,74.0
AGN_3890,AGN,64.0,96.0
AGN_4618,AGN,50.0,77.0
AGN_4801,AGN,14.0,112.0
AGN_5359,AGN,111.0,55.0
AGN_5867,AGN,121.0,76.0
AGN_6142,AGN,113.0,35.0
